"Timestamp","Source","Category","Type","Name","Path","Value","Severity","Confidence"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","SVCHOST.EXE","SVCHOST.EXE-F6EF00D7.pf","2026-05-25 09:18:34","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","SYSTEMSETTINGS.EXE","SYSTEMSETTINGS.EXE-AD6D6913.pf","2026-05-25 01:58:27","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","SYSTEMSETTINGSADMINFLOWS.EXE","SYSTEMSETTINGSADMINFLOWS.EXE-F74198E7.pf","2026-05-25 01:50:46","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","TASKHOSTW.EXE","TASKHOSTW.EXE-2E5D4B75.pf","2026-05-25 14:08:13","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","TASKKILL.EXE","TASKKILL.EXE-BE180FC8.pf","2026-05-25 00:12:15","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","TASKLIST.EXE","TASKLIST.EXE-F58BCF08.pf","2026-05-25 09:18:35","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","TASKMGR.EXE","TASKMGR.EXE-4C8500BA.pf","2026-05-25 14:33:48","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","TEXTINPUTHOST.EXE","TEXTINPUTHOST.EXE-29B4D7B5.pf","2026-05-25 09:18:34","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","TIWORKER.EXE","TIWORKER.EXE-986693EC.pf","2026-05-25 11:18:33","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","TRUSTEDINSTALLER.EXE","TRUSTEDINSTALLER.EXE-766EFF52.pf","2026-05-25 11:18:33","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","UN_A.EXE","UN_A.EXE-0DC965E1.pf","2026-05-25 01:58:46","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","UN.EXE","UN.EXE-B16B8C39.pf","2026-05-23 18:18:16","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","UNINS000.EXE","UNINS000.EXE-8E6F43A6.pf","2026-05-25 00:12:15","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","UNINSTALL FUNKHUB.EXE","UNINSTALL FUNKHUB.EXE-0AC1703B.pf","2026-05-23 18:18:34","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","UNINSTALL.EXE","UNINSTALL.EXE-4BAEDEBF.pf","2026-05-25 01:58:36","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","UNINSTALL.EXE","UNINSTALL.EXE-5B8C5435.pf","2026-05-23 18:18:06","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","UPDATE.EXE","UPDATE.EXE-9674B6BB.pf","2026-05-25 09:33:40","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","UPDATE.EXE","UPDATE.EXE-C544E7BC.pf","2026-05-23 17:42:18","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","UPDATER.EXE","UPDATER.EXE-1352D376.pf","2026-05-25 14:19:09","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","UPLOAD_PROFILE.EXE","UPLOAD_PROFILE.EXE-140574D0.pf","2026-05-25 12:47:15","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","USERINFORUNNER.EXE","USERINFORUNNER.EXE-22AB5A7F.pf","2026-05-25 00:12:14","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","VOICE","VOICE-CHANGER-NATIVE-CLIENT.E-C2AA01FD.pf","2026-05-25 00:40:24","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","VOICE","VOICE-CHANGER-NATIVE-CLIENT.E-C2AA01FE.pf","2026-05-25 00:40:29","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","VOICE","VOICE-CHANGER-NATIVE-CLIENT.E-C2AA01FF.pf","2026-05-25 00:40:25","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","VOICE","VOICE-CHANGER-NATIVE-CLIENT.E-C2AA0205.pf","2026-05-25 00:40:29","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","VULKANDRIVERQUERY.EXE","VULKANDRIVERQUERY.EXE-2CBBE840.pf","2026-05-25 12:07:38","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","VULKANDRIVERQUERY64.EXE","VULKANDRIVERQUERY64.EXE-A4F35522.pf","2026-05-25 12:07:38","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","WHERE.EXE","WHERE.EXE-8DCB25CC.pf","2026-05-23 20:53:30","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","WINDOWSPACKAGEMANAGERSERVER.E","WINDOWSPACKAGEMANAGERSERVER.E-17E3E613.pf","2026-05-23 20:55:16","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","WINSTORE.APP.EXE","WINSTORE.APP.EXE-662C3705.pf","2026-05-23 20:53:18","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","WLRMDR.EXE","WLRMDR.EXE-A7C36FDD.pf","2026-05-25 09:18:53","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","WMIADAP.EXE","WMIADAP.EXE-BB21CD77.pf","2026-05-25 09:21:53","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","WMIC.EXE","WMIC.EXE-98223A30.pf","2026-05-23 17:34:53","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","WMIPRVSE.EXE","WMIPRVSE.EXE-E8B8DD29.pf","2026-05-25 10:26:15","Info","Medium"
"2026-06-05 15:50:36","Processes","ProcessSnapshot","Process","amd3dvcacheSvc","C:\WINDOWS\System32\DriverStore\FileRepository\amd3dvcache.inf_amd64_558311a8a60226a4\amd3dvcacheSvc.exe","3728","Info","Medium"
"2026-06-05 15:50:36","Processes","ProcessSnapshot","Process","amdfendrsr","C:\WINDOWS\System32\DriverStore\FileRepository\amdfendr.inf_amd64_b08edd5e3fe7eded\amdfendrsr.exe","2524","Info","Medium"
"2026-06-05 15:50:36","Processes","ProcessSnapshot","Process","amdow","C:\Program Files\AMD\CNext\CNext\amdow.exe","6064","Info","Medium"
"2026-06-05 15:50:36","Processes","ProcessSnapshot","Process","AmdPpkgSvc","C:\WINDOWS\System32\DriverStore\FileRepository\amdppkg.inf_amd64_5fd171e24453b255\AmdPpkgSvc.exe","3276","Info","Medium"
"2026-06-05 15:50:36","Processes","ProcessSnapshot","Process","AMDRSServ","C:\Program Files\AMD\CNext\CNext\AMDRSServ.exe","10528","Info","Medium"
"2026-06-05 15:50:36","Processes","ProcessSnapshot","Process","AMDRSSrcExt","C:\Program Files\AMD\CNext\CNext\AMDRSSrcExt.exe","10756","Info","Medium"
"2026-06-05 15:50:36","Processes","ProcessSnapshot","Process","ApplicationFrameHost","C:\WINDOWS\system32\ApplicationFrameHost.exe","5668","Info","Medium"
"2026-06-05 15:50:36","Processes","ProcessSnapshot","Process","atieclxx","C:\WINDOWS\System32\DriverStore\FileRepository\u0201164.inf_amd64_56e26dabda1a22f9\B026083\atieclxx.exe","1220","Info","Medium"
"2026-06-05 15:50:36","Processes","ProcessSnapshot","Process","atiesrxx","C:\WINDOWS\System32\DriverStore\FileRepository\u0201164.inf_amd64_56e26dabda1a22f9\B026083\atiesrxx.exe","10964","Info","Medium"
"2026-06-05 15:50:36","Processes","ProcessSnapshot","Process","audiodg","C:\WINDOWS\system32\AUDIODG.EXE","10228","Info","Medium"
"2026-06-05 15:50:36","Processes","ProcessSnapshot","Process","backgroundTaskHost","C:\WINDOWS\system32\backgroundTaskHost.exe","14088","Info","Medium"
"2026-06-05 15:50:36","Processes","ProcessSnapshot","Process","bitsumsessionagent","C:\Program Files\Process Lasso\bitsumsessionagent.exe","6004","Info","Medium"
"2026-06-05 15:50:36","Processes","ProcessSnapshot","Process","brave","C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe","1008","Info","Medium"
"2026-06-05 15:50:36","Processes","ProcessSnapshot","Process","brave","C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe","1488","Info","Medium"
"2026-06-05 15:50:36","Processes","ProcessSnapshot","Process","brave","C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe","2316","Info","Medium"
"2026-06-05 15:50:36","Processes","ProcessSnapshot","Process","brave","C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe","5512","Info","Medium"
"2026-06-05 15:50:36","Processes","ProcessSnapshot","Process","brave","C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe","6392","Info","Medium"
"2026-06-05 15:50:36","Processes","ProcessSnapshot","Process","brave","C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe","9592","Info","Medium"
"2026-06-05 15:50:36","Processes","ProcessSnapshot","Process","brave","C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe","9916","Info","Medium"
"2026-06-05 15:50:36","Processes","ProcessSnapshot","Process","brave","C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe","10920","Info","Medium"
"2026-06-05 15:50:36","Processes","ProcessSnapshot","Process","brave","C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe","10928","Info","Medium"
"2026-06-05 15:50:36","Processes","ProcessSnapshot","Process","brave","C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe","11380","Info","Medium"
"2026-06-05 15:50:36","Processes","ProcessSnapshot","Process","brave","C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe","12012","Info","Medium"
"2026-06-05 15:50:36","Processes","ProcessSnapshot","Process","brave","C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe","12112","Info","Medium"
"2026-06-05 15:50:36","Processes","ProcessSnapshot","Process","brave","C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe","12716","Info","Medium"
"2026-06-05 15:50:36","Processes","ProcessSnapshot","Process","brave","C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe","12980","Info","Medium"
"2026-06-05 15:50:36","Processes","ProcessSnapshot","Process","brave","C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe","14144","Info","Medium"
"2026-06-05 15:50:36","Processes","ProcessSnapshot","Process","BraveCrashHandler","C:\Program Files (x86)\BraveSoftware\Update\1.3.361.151\BraveCrashHandler.exe","3884","Info","Medium"
"2026-06-05 15:50:36","Processes","ProcessSnapshot","Process","BraveCrashHandler64","C:\Program Files (x86)\BraveSoftware\Update\1.3.361.151\BraveCrashHandler64.exe","6160","Info","Medium"
"2026-06-05 15:50:36","Processes","ProcessSnapshot","Process","cmd","C:\WINDOWS\system32\cmd.exe","6664","Info","Medium"
"2026-06-05 15:50:36","Processes","ProcessSnapshot","Process","cncmd","C:\Program Files\AMD\CNext\CNext\cncmd.exe","1328","Info","Medium"
"2026-06-05 15:50:36","Processes","ProcessSnapshot","Process","conhost","C:\WINDOWS\system32\conhost.exe","4160","Info","Medium"
"2026-06-05 15:50:36","Processes","ProcessSnapshot","Process","conhost","C:\WINDOWS\system32\conhost.exe","5276","Info","Medium"
"2026-06-05 15:50:36","Processes","ProcessSnapshot","Process","conhost","C:\WINDOWS\system32\conhost.exe","10040","Info","Medium"
"2026-06-05 15:50:36","Processes","ProcessSnapshot","Process","conhost","C:\WINDOWS\system32\conhost.exe","11344","Info","Medium"
"2026-06-05 15:50:36","Processes","ProcessSnapshot","Process","conhost","C:\WINDOWS\system32\conhost.exe","11708","Info","Medium"
"2026-06-05 15:50:36","Processes","ProcessSnapshot","Process","conhost","C:\WINDOWS\system32\conhost.exe","12508","Info","Medium"
"2026-06-05 15:50:36","Processes","ProcessSnapshot","Process","CPUMetricsServer","C:\Program Files\AMD\CNext\CNext\cpumetricsserver.exe","4168","Info","Medium"
"2026-06-05 15:50:36","Processes","ProcessSnapshot","Process","csrss","","680","Info","Medium"
"2026-06-05 15:50:36","Processes","ProcessSnapshot","Process","csrss","","1176","Info","Medium"
"2026-06-05 15:50:36","Processes","ProcessSnapshot","Process","ctfmon","C:\WINDOWS\system32\ctfmon.exe","7992","Info","Medium"
"2026-06-05 15:50:36","Processes","ProcessSnapshot","Process","dasHost","C:\WINDOWS\system32\dashost.exe","3608","Info","Medium"
"2026-06-05 15:50:36","Processes","ProcessSnapshot","Process","Discord","C:\Users\Bruhs\AppData\Local\Discord\app-1.0.9240\Discord.exe","4888","Info","Medium"
"2026-06-05 15:50:36","Processes","ProcessSnapshot","Process","Discord","C:\Users\Bruhs\AppData\Local\Discord\app-1.0.9240\Discord.exe","7732","Info","Medium"
"2026-06-05 15:50:36","Processes","ProcessSnapshot","Process","Discord","C:\Users\Bruhs\AppData\Local\Discord\app-1.0.9240\Discord.exe","8896","Info","Medium"
"2026-06-05 15:50:36","Processes","ProcessSnapshot","Process","Discord","C:\Users\Bruhs\AppData\Local\Discord\app-1.0.9240\Discord.exe","9072","Info","Medium"
"2026-06-05 15:50:36","Processes","ProcessSnapshot","Process","Discord","C:\Users\Bruhs\AppData\Local\Discord\app-1.0.9240\Discord.exe","9464","Info","Medium"
"2026-06-05 15:50:36","Processes","ProcessSnapshot","Process","Discord","C:\Users\Bruhs\AppData\Local\Discord\app-1.0.9240\Discord.exe","9664","Info","Medium"
"2026-06-05 15:50:36","Processes","ProcessSnapshot","Process","DiscordSystemHelper","C:\Users\Bruhs\AppData\Local\Discord\app-1.0.9240\modules\discord_utils-1\discord_utils\DiscordSystemHelper.exe","10220","Info","Medium"
"2026-06-05 15:50:36","Processes","ProcessSnapshot","Process","DiscordSystemHelper","C:\Users\Bruhs\AppData\Local\Discord\app-1.0.9240\modules\discord_utils-1\discord_utils\DiscordSystemHelper.exe","10276","Info","Medium"
"2026-06-05 15:50:36","Processes","ProcessSnapshot","Process","dllhost","C:\WINDOWS\system32\DllHost.exe","2428","Info","Medium"
"2026-06-05 15:50:36","Processes","ProcessSnapshot","Process","dllhost","C:\WINDOWS\system32\DllHost.exe","7772","Info","Medium"
"2026-06-05 15:50:36","Processes","ProcessSnapshot","Process","dllhost","C:\WINDOWS\system32\DllHost.exe","8684","Info","Medium"
"2026-06-05 15:50:36","Processes","ProcessSnapshot","Process","dllhost","C:\WINDOWS\system32\DllHost.exe","8724","Info","Medium"
"2026-06-05 15:50:36","Processes","ProcessSnapshot","Process","dwm","C:\WINDOWS\system32\dwm.exe","1696","Info","Medium"
"2026-06-05 15:50:36","Processes","ProcessSnapshot","Process","ep_dwm_svc","C:\Program Files\ExplorerPatcher\ep_dwm_svc.exe","3292","Info","Medium"
"2026-06-05 15:50:36","Processes","ProcessSnapshot","Process","ExitLagPmService","C:\Program Files\ExitLag\ExitLagPmService.exe","3316","Info","Medium"
"2026-06-05 15:50:36","Processes","ProcessSnapshot","Process","exmtweaksservice","C:\Program Files\EXM\resources\app.asar.unpacked\windows-service\src\daemon\exmtweaksservice.exe","3324","Info","Medium"
"2026-06-05 15:50:36","Processes","ProcessSnapshot","Process","explorer","C:\WINDOWS\Explorer.EXE","6772","Info","Medium"
"2026-06-05 15:50:36","Processes","ProcessSnapshot","Process","Fleasion-v2.0.1","C:\Users\Bruhs\Downloads\Fleasion-v2.0.1.exe","4396","Info","Medium"
"2026-06-05 15:50:36","Processes","ProcessSnapshot","Process","Fleasion-v2.0.1","C:\Users\Bruhs\Downloads\Fleasion-v2.0.1.exe","5356","Info","Medium"
"2026-06-05 15:50:36","Processes","ProcessSnapshot","Process","fontdrvhost","C:\WINDOWS\system32\fontdrvhost.exe","1492","Info","Medium"
"2026-06-05 15:50:36","Processes","ProcessSnapshot","Process","fontdrvhost","C:\WINDOWS\system32\fontdrvhost.exe","1500","Info","Medium"
"2026-06-05 15:50:36","Processes","ProcessSnapshot","Process","FxSound","C:\Program Files\FxSound LLC\FxSound\FxSound.exe","8068","Info","Medium"
"2026-06-05 15:50:36","Processes","ProcessSnapshot","Process","Idle","","0","Info","Medium"
"2026-06-05 15:50:36","Processes","ProcessSnapshot","Process","Intelligent standby list cleaner ISLC_1","C:\Users\Bruhs\Downloads\ISLC v1.0.4.5\Intelligent standby list cleaner ISLC_1.exe","10644","Info","Medium"
"2026-06-05 15:50:36","Processes","ProcessSnapshot","Process","LsaIso","","1336","Info","Medium"
"2026-06-05 15:50:36","Processes","ProcessSnapshot","Process","lsass","","1344","Info","Medium"
"2026-06-05 15:50:36","Processes","ProcessSnapshot","Process","MpDefenderCoreService","","3368","Info","Medium"
"2026-06-05 15:50:36","Processes","ProcessSnapshot","Process","MsMpEng","","3408","Info","Medium"
"2026-06-05 15:50:36","Processes","ProcessSnapshot","Process","MSPCManagerService","C:\Program Files\WindowsApps\Microsoft.MicrosoftPCManager_3.20.9.0_x64__8wekyb3d8bbwe\PCManager\MSPCManagerService.exe","3856","Info","Medium"
"2026-06-05 15:50:36","Processes","ProcessSnapshot","Process","NgcIso","","5528","Info","Medium"
"2026-06-05 15:50:36","Processes","ProcessSnapshot","Process","NisSrv","","5712","Info","Medium"
"2026-06-05 15:50:36","Processes","ProcessSnapshot","Process","node","C:\ProgramData\EXM\node\node.exe","5260","Info","Medium"
"2026-06-05 15:50:36","Processes","ProcessSnapshot","Process","node","C:\ProgramData\EXM\node\node.exe","5680","Info","Medium"
"2026-06-05 15:50:36","Processes","ProcessSnapshot","Process","OpenCode","C:\Users\Bruhs\AppData\Local\Programs\@opencode-aidesktop\OpenCode.exe","3488","Info","Medium"
"2026-06-05 15:50:36","Processes","ProcessSnapshot","Process","OpenCode","C:\Users\Bruhs\AppData\Local\Programs\@opencode-aidesktop\OpenCode.exe","6508","Info","Medium"
"2026-06-05 15:50:36","Processes","ProcessSnapshot","Process","OpenCode","C:\Users\Bruhs\AppData\Local\Programs\@opencode-aidesktop\OpenCode.exe","8292","Info","Medium"
"2026-06-05 15:50:36","Processes","ProcessSnapshot","Process","OpenCode","C:\Users\Bruhs\AppData\Local\Programs\@opencode-aidesktop\OpenCode.exe","11652","Info","Medium"
"2026-06-05 15:50:36","Processes","ProcessSnapshot","Process","OpenCode","C:\Users\Bruhs\AppData\Local\Programs\@opencode-aidesktop\OpenCode.exe","11880","Info","Medium"
"2026-06-05 15:50:36","Processes","ProcessSnapshot","Process","OpenCode","C:\Users\Bruhs\AppData\Local\Programs\@opencode-aidesktop\OpenCode.exe","11952","Info","Medium"
"2026-06-05 15:50:36","Processes","ProcessSnapshot","Process","OpenCode","C:\Users\Bruhs\AppData\Local\Programs\@opencode-aidesktop\OpenCode.exe","13272","Info","Medium"
"2026-06-05 15:50:36","Processes","ProcessSnapshot","Process","Photos","C:\Program Files\WindowsApps\Microsoft.Windows.Photos_2026.11020.20001.0_x64__8wekyb3d8bbwe\Photos.exe","11504","Info","Medium"
"2026-06-05 15:50:36","Processes","ProcessSnapshot","Process","ProcessGovernor","C:\Program Files\Process Lasso\processgovernor.exe","3756","Info","Medium"
"2026-06-05 15:50:36","Processes","ProcessSnapshot","Process","pwsh","C:\Program Files\PowerShell\7\pwsh.exe","7164","Info","Medium"
"2026-06-05 15:50:36","Processes","ProcessSnapshot","Process","pwsh","C:\Program Files\PowerShell\7\pwsh.exe","13692","Info","Medium"
"2026-06-05 15:50:36","Processes","ProcessSnapshot","Process","RadeonSoftware","C:\Program Files\AMD\CNext\CNext\Radeonsoftware.exe","11564","Info","Medium"
"2026-06-05 15:50:36","Processes","ProcessSnapshot","Process","Registry","","232","Info","Medium"
"2026-06-05 15:50:36","Processes","ProcessSnapshot","Process","RtkAudUService64","C:\WINDOWS\System32\DriverStore\FileRepository\realtekservice.inf_amd64_352a59906845eb94\RtkAudUService64.exe","3392","Info","Medium"
"2026-06-05 15:50:36","Processes","ProcessSnapshot","Process","RuntimeBroker","C:\Windows\System32\RuntimeBroker.exe","6480","Info","Medium"
"2026-06-05 15:50:36","Processes","ProcessSnapshot","Process","RuntimeBroker","C:\Windows\System32\RuntimeBroker.exe","9460","Info","Medium"
"2026-06-05 15:50:36","Processes","ProcessSnapshot","Process","RuntimeBroker","C:\Windows\System32\RuntimeBroker.exe","12480","Info","Medium"
"2026-06-05 15:50:36","Processes","ProcessSnapshot","Process","SearchHost","C:\WINDOWS\SystemApps\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\SearchHost.exe","4492","Info","Medium"
"2026-06-05 15:50:36","Processes","ProcessSnapshot","Process","Secure System","","188","Info","Medium"
"2026-06-05 15:50:36","Processes","ProcessSnapshot","Process","SecurityHealthService","","3400","Info","Medium"
"2026-06-05 15:50:36","Processes","ProcessSnapshot","Process","services","","1292","Info","Medium"
"2026-06-05 15:50:36","Processes","ProcessSnapshot","Process","ShareX","C:\Program Files\ShareX\ShareX.exe","13764","Info","Medium"
"2026-06-05 15:50:36","Processes","ProcessSnapshot","Process","ShellExperienceHost","C:\WINDOWS\SystemApps\ShellExperienceHost_cw5n1h2txyewy\ShellExperienceHost.exe","6876","Info","Medium"
"2026-06-05 15:50:36","Processes","ProcessSnapshot","Process","ShellHost","C:\Windows\System32\ShellHost.exe","6920","Info","Medium"
